1278|53|694.77
1278|90|763.29
1279|80|624.90
1279|17|333.16
1279|54|240.73
1279|91|223.65
1280|81|864.18
1280|18|912.86
1280|55|954.72
1280|92|182.84
1281|82|251.28
1281|19|765.12
1281|56|400.13
1281|93|985.34
1282|83|356.26
1282|20|903.38
1282|57|383.72
1282|94|823.57
1283|84|782.71
1283|21|278.57
1283|58|842.95
1283|95|799.06
1284|85|322.86
1284|22|951.37
1284|59|740.14
1284|96|83.22
1285|86|347.77
1285|23|48.28
1285|60|485.21
1285|97|248.08
1286|87|916.51
1286|24|249.66
1286|61|438.71
1286|98|34.05
1287|88|64.36
1287|25|7.03
1287|62|563.92
1287|99|452.61
1288|89|759.64
1288|26|124.06
1288|63|324.09
1288|100|629.76
1289|90|125.41
1289|27|171.72
1289|64|237.39
1289|1|963.64
1290|91|208.56
1290|28|969.00
1290|65|422.03
1290|2|321.34
1291|92|343.25
1291|29|23.50
1291|66|618.70
1291|3|40.86
1292|93|640.78
1292|30|598.80
1292|67|230.07
1292|4|924.38
1293|94|724.58
1293|31|271.22
1293|68|201.61
1293|5|117.35
1294|95|480.79
1294|32|918.71
1294|69|262.53
1294|6|49.83
1295|96|525.97
1295|33|35.39
1295|70|595.05
1295|7|172.09
1296|97|392.08
1296|34|437.66
1296|71|368.30
1296|8|440.87
1297|98|364.00
1297|35|80.73
1297|72|358.50
1297|9|529.10
1298|99|615.37
1298|36|965.94
1298|73|878.34
1298|10|100.28
1299|100|321.33
1299|37|262.49
1299|74|237.94
1299|11|216.12
1300|1|184.85
1300|38|155.70
1300|75|750.25
1300|12|259.16
1301|2|252.52
1301|40|592.83
1301|78|892.99
1301|16|624.73
1302|3|545.80
1302|41|608.64
1302|79|788.93
1302|17|4.10
1303|4|246.63
1303|42|552.81
1303|80|512.65
1303|18|911.06
1304|5|691.26
1304|43|761.60
1304|81|75.90
1304|19|239.71
1305|6|32.29
1305|44|459.93
1305|82|905.64
1305|20|361.18
1306|7|546.20
1306|45|342.28
1306|83|667.39
1306|21|264.77
1307|8|594.04
1307|46|182.05
1307|84|953.37
1307|22|511.80
1308|9|556.23
1308|47|28.60
1308|85|435.11
1308|23|334.47
1309|10|310.64
1309|48|340.75
1309|86|848.12
1309|24|811.13
1310|11|459.12
1310|49|359.11
1310|87|763.31
1310|25|3.07
1311|12|978.50
1311|50|152.77
1311|88|423.12
1311|26|621.49
1312|13|941.90
1312|51|481.57
1312|89|973.72
1312|27|867.88
1313|14|220.35
1313|52|307.45
1313|90|670.28
1313|28|786.06
1314|15|731.30
1314|53|479.82
1314|91|620.50
1314|29|371.70
1315|16|654.10
1315|54|581.04
1315|92|402.67
1315|30|680.89
1316|17|241.26
1316|55|151.93
1316|93|200.48
1316|31|131.12
1317|18|146.27
1317|56|55.89
1317|94|606.31
1317|32|557.84
1318|19|86.48
1318|57|136.52
1318|95|990.93
1318|33|321.42
1319|20|789.33
1319|58|626.13
1319|96|128.46
1319|34|509.68
1320|21|877.97
1320|59|949.02
1320|97|298.24
1320|35|774.69
1321|22|362.44
1321|60|819.86
1321|98|356.43
1321|36|767.09
1322|23|481.85
1322|61|743.78
1322|99|362.59
1322|37|417.40
1323|24|382.18
1323|62|859.53
1323|100|775.94
1323|38|355.30
1324|25|654.53
1324|63|890.55
1324|1|565.10
1324|39|296.59
1325|26|6.06
1325|64|218.83
1325|2|860.90
1325|40|755.00
1326|27|112.99
1326|65|219.49
1326|3|836.19
1326|41|115.15
1327|28|458.20
1327|66|938.03
1327|4|308.27
1327|42|434.98
1328|29|240.75
1328|67|479.86
1328|5|226.59
1328|43|344.23
1329|30|461.38
1329|68|432.19
1329|6|324.79
1329|44|370.54
1330|31|118.32
1330|69|849.40
1330|7|307.82
1330|45|882.98
1331|32|139.06
1331|70|727.10
1331|8|676.30
1331|46|163.00
1332|33|588.84
1332|71|693.33
1332|9|584.47
1332|47|99.67
1333|34|94.06
1333|72|680.53
1333|10|202.93
1333|48|223.71
1334|35|958.24
1334|73|290.88
1334|11|845.69
1334|49|846.57
1335|36|708.92
1335|74|916.10
1335|12|378.64
1335|50|310.03
1336|37|32.01
1336|75|774.44
1336|13|124.92
1336|51|790.67
1337|38|231.54
1337|76|563.06
1337|14|939.82
1337|52|475.51
1338|39|20.50
1338|77|181.66
1338|15|398.70
1338|53|827.82
1339|40|139.66
1339|78|932.91
1339|16|187.11
1339|54|61.54
1340|41|586.63
1340|79|473.33
1340|17|406.37
1340|55|865.91
1341|42|22.49
1341|80|555.16
1341|18|147.40
1341|56|25.57
1342|43|475.79
1342|81|804.79
1342|19|779.35
1342|57|759.15
1343|44|894.36
1343|82|626.44
1343|20|237.00
1343|58|406.38
1344|45|985.11
1344|83|447.18
1344|21|513.95
1344|59|726.73
1345|46|594.31
1345|84|727.30
1345|22|47.76
1345|60|750.85
1346|47|312.59
1346|85|222.91
1346|23|499.24
1346|61|258.98
1347|48|304.14
1347|86|72.41
1347|24|523.20
1347|62|323.28
1348|49|70.89
1348|87|960.49
1348|25|282.75
1348|63|124.44
1349|50|742.03
1349|88|848.83
1349|26|760.28
1349|64|933.61
1350|51|918.74
1350|89|859.74
1350|27|169.04
1350|65|172.04
1351|52|649.16
1351|90|422.35
1351|28|712.12
1351|66|753.59
1352|53|482.42
1352|91|386.35
1352|29|153.94
1352|67|20.02
1353|54|142.00
1353|92|153.77
1353|30|216.35
1353|68|122.46
1354|55|526.54
1354|93|610.86
1354|31|103.14
1354|69|375.52
1355|56|805.73
1355|94|651.23
1355|32|289.36
1355|70|398.58
1356|57|755.45
1356|95|669.76
1356|33|133.17
1356|71|714.35
1357|58|231.37
1357|96|756.00
1357|34|964.38
1357|72|671.35
1358|59|819.10
1358|97|473.81
1358|35|438.16
1358|73|652.74
1359|60|739.28
1359|98|711.55
1359|36|57.65
1359|74|109.42
1360|61|60.64
1360|99|399.74
1360|37|395.52
1360|75|278.78
1361|62|285.49
1361|100|198.11
1361|38|254.39
1361|76|69.71
1362|63|42.47
1362|1|799.94
1362|39|240.78
1362|77|997.76
1363|64|289.61
1363|2|640.48
1363|40|446.14
1363|78|933.50
1364|65|181.43
1364|3|605.69
1364|41|117.17
1364|79|443.73
1365|66|365.19
1365|4|61.40
1365|42|279.40
1365|80|871.48
1366|67|732.85
1366|5|461.41
1366|43|929.31
1366|81|628.59
1367|68|512.39
1367|6|551.93
1367|44|723.25
1367|82|951.21
1368|69|27.57
1368|7|36.72
1368|45|72.52
1368|83|385.61
1369|70|608.15
1369|8|601.18
1369|46|301.39
1369|84|713.70
1370|71|243.75
1370|9|961.19
1370|47|30.16
1370|85|660.85
1371|72|174.25
1371|10|854.64
1371|48|466.44
1371|86|541.82
1372|73|570.78
1372|11|791.61
1372|49|54.02
1372|87|37.58
1373|74|529.53
1373|12|852.74
1373|50|429.89
1373|88|523.71
1374|75|899.29
1374|13|544.79
1374|51|586.82
1374|89|781.22
1375|76|297.99
1375|14|480.38
1375|52|973.66
1375|90|733.47
1376|77|975.68
1376|15|737.10
1376|53|912.31
1376|91|716.33
1377|78|532.02
1377|16|703.86
1377|54|675.63
1377|92|847.06
1378|79|832.95
1378|17|585.87
1378|55|727.39
1378|93|620.51
1379|80|529.54
1379|18|139.48
1379|56|741.12
1379|94|631.31
1380|81|186.36
1380|19|588.97
1380|57|887.91
1380|95|121.47
1381|82|766.33
1381|20|725.88
1381|58|195.70
1381|96|584.05
1382|83|86.71
1382|21|28.30
1382|59|419.73
1382|97|578.84
1383|84|485.03
1383|22|200.89
1383|60|21.89
1383|98|539.15
1384|85|716.32
1384|23|445.92
1384|61|210.22
1384|99|949.55
1385|86|192.45
1385|24|999.97
1385|62|407.49
1385|100|672.13
1386|87|961.91
1386|25|117.93
1386|63|301.14
1386|1|616.37
1387|88|818.03
1387|26|595.57
1387|64|880.60
1387|2|169.10
1388|89|63.00
1388|27|70.00
1388|65|953.23
1388|3|22.72
1389|90|517.39
1389|28|730.52
1389|66|286.94
1389|4|608.75
1390|91|612.13
1390|29|495.22
1390|67|660.74
1390|5|304.23
1391|92|583.49
1391|30|731.39
1391|68|934.61
1391|6|756.69
1392|93|625.06
1392|31|60.22
1392|69|321.42
1392|7|673.51
1393|94|157.34
1393|32|346.61
1393|70|525.26
1393|8|996.77
1394|95|507.03
1394|33|426.21
1394|71|751.66
1394|9|944.20
1395|96|214.60
1395|34|539.98
1395|72|652.48
1395|10|392.27
1396|97|627.22
1396|35|435.32
1396|73|967.89
1396|11|646.09
1397|98|826.34
1397|36|240.43
1397|74|221.37
1397|12|435.01
1398|99|726.52
1398|37|54.59
1398|75|740.35
1398|13|735.19
1399|100|822.25
1399|38|585.25
1399|76|253.91
1399|14|913.73
1400|1|482.95
1400|39|254.31
1400|77|675.03
1400|15|741.73
1401|2|846.28
1401|41|726.90
1401|80|301.52
1401|19|964.92
1402|3|771.04
1402|42|989.04
1402|81|582.26
1402|20|74.76
1403|4|914.33
1403|43|556.04
1403|82|910.02
1403|21|173.62
1404|5|154.11
1404|44|902.15
1404|83|716.45
1404|22|485.98
1405|6|165.50
1405|45|589.25
1405|84|522.01
1405|23|436.30
1406|7|498.50
1406|46|792.12
1406|85|627.99
1406|24|311.85
1407|8|697.94
1407|47|103.42
1407|86|84.47
1407|25|332.60
1408|9|792.74
1408|48|13.66
1408|87|12.44
1408|26|579.44
1409|10|639.74
1409|49|979.46
1409|88|283.68
1409|27|799.41
1410|11|329.83
1410|50|150.69
1410|89|493.33
1410|28|818.25
1411|12|185.66
1411|51|791.82
1411|90|639.34
1411|29|284.18
1412|13|287.50
1412|52|88.24
1412|91|787.90
1412|30|681.46
1413|14|895.64
1413|53|138.89
1413|92|972.26
1413|31|242.21
1414|15|47.10
1414|54|712.33
1414|93|338.50
1414|32|52.89
1415|16|135.38
1415|55|830.99
1415|94|479.84
1415|33|886.51
1416|17|681.56
1416|56|614.01
1416|95|234.82
1416|34|742.05
1417|18|329.63
1417|57|839.65
1417|96|166.17
1417|35|901.40
1418|19|187.46
1418|58|37.56
1418|97|159.02
1418|36|540.34
1419|20|804.51
1419|59|11.76
1419|98|126.21
1419|37|506.90
1420|21|236.90
1420|60|740.06
1420|99|799.41
1420|38|253.65
1421|22|577.60
1421|61|630.54
1421|100|190.63
1421|39|434.22
1422|23|472.79
1422|62|284.00
1422|1|105.43
1422|40|902.01
1423|24|375.07
1423|63|327.62
1423|2|8.41
1423|41|800.36
1424|25|302.66
1424|64|96.42
1424|3|373.09
1424|42|38.66
1425|26|708.91
1425|65|719.44
1425|4|808.23
1425|43|569.10
1426|27|604.67
1426|66|80.80
1426|5|643.99
1426|44|477.75
1427|28|746.80
1427|67|220.90
1427|6|609.74
1427|45|247.98
1428|29|140.38
1428|68|909.59
1428|7|806.00
1428|46|108.02
1429|30|590.26
1429|69|512.87
1429|8|554.26
1429|47|7.73
1430|31|304.11
1430|70|448.64
1430|9|12.72
1430|48|336.94
1431|32|752.61
1431|71|919.01
1431|10|307.70
1431|49|831.88
1432|33|452.16
1432|72|173.59
1432|11|732.37
1432|50|459.59
1433|34|327.63
1433|73|146.76
1433|12|361.96
1433|51|738.40
1434|35|909.70
1434|74|689.05
1434|13|520.99
1434|52|163.93
1435|36|231.09
1435|75|957.98
1435|14|959.51
1435|53|673.87
1436|37|153.43
1436|76|575.85
1436|15|231.49
1436|54|750.43
1437|38|265.78
1437|77|598.10
1437|16|467.16
1437|55|679.78
1438|39|683.20
1438|78|220.90
1438|17|550.73
1438|56|532.01
1439|40|586.57
1439|79|477.47
1439|18|12.44
1439|57|622.53
1440|41|544.58
1440|80|121.24
1440|19|903.94
1440|58|879.58
1441|42|14.22
1441|81|413.31
1441|20|716.56
1441|59|421.13
1442|43|278.12
1442|82|272.29
1442|21|143.46
1442|60|733.76
1443|44|813.88
1443|83|714.69
1443|22|965.49
1443|61|386.01
1444|45|320.91
1444|84|142.54
1444|23|340.46
1444|62|7.64
1445|46|850.72
1445|85|562.76
1445|24|973.39
1445|63|278.40
1446|47|39.97
1446|86|649.68
1446|25|227.49
1446|64|459.39
1447|48|942.67
1447|87|392.33
1447|26|707.75
1447|65|121.12
1448|49|905.99
1448|88|387.36
1448|27|65.09
1448|66|373.08
1449|50|765.08
1449|89|643.99
1449|28|540.06
1449|67|971.21
1450|51|639.30
1450|90|592.65
1450|29|869.48
1450|68|26.25
1451|52|808.23
1451|91|679.05
1451|30|420.77
1451|69|158.37
1452|53|640.80
1452|92|783.11
1452|31|969.62
1452|70|808.76
1453|54|484.37
1453|93|193.39
1453|32|725.99
1453|71|100.10
1454|55|358.88
1454|94|972.83
1454|33|777.66
1454|72|344.01
1455|56|727.91
1455|95|381.15
1455|34|563.44
1455|73|422.96
1456|57|15.11
1456|96|442.09
1456|35|837.18
1456|74|697.75
1457|58|36.39
1457|97|477.21
1457|36|651.36
1457|75|475.55
1458|59|794.68
1458|98|658.35
1458|37|171.11
1458|76|987.77
1459|60|153.20
1459|99|614.98
1459|38|403.65
1459|77|209.06
1460|61|478.95
1460|100|959.33
1460|39|631.35
1460|78|916.77
1461|62|717.47
1461|1|781.61
1461|40|757.51
1461|79|349.29
1462|63|674.16
1462|2|56.84
1462|41|447.17
1462|80|277.46
1463|64|103.87
1463|3|799.93
1463|42|936.55
1463|81|436.74
1464|65|892.20
1464|4|354.05
1464|43|601.45
1464|82|820.53
1465|66|602.62
1465|5|516.60
1465|44|285.20
1465|83|314.58
1466|67|620.36
1466|6|16.87
1466|45|119.58
1466|84|27.58
1467|68|277.25
1467|7|569.01
1467|46|72.45
1467|85|62.70
1468|69|120.18
1468|8|142.99
1468|47|946.99
1468|86|159.12
1469|70|157.32
1469|9|986.77
1469|48|335.58
1469|87|979.31
1470|71|841.60
1470|10|8.73
1470|49|182.45
1470|88|737.66
1471|72|360.54
1471|11|872.51
1471|50|53.23
1471|89|797.02
1472|73|973.65
1472|12|618.65
1472|51|212.48
1472|90|917.16
1473|74|177.21
1473|13|496.90
1473|52|897.04
1473|91|806.52
1474|75|868.21
1474|14|700.19
1474|53|932.98
1474|92|474.47
1475|76|578.70
1475|15|63.99
1475|54|803.26
1475|93|2.04
1476|77|564.26
1476|16|131.95
1476|55|130.86
1476|94|746.57
1477|78|243.45
1477|17|921.65
1477|56|822.22
1477|95|15.61
1478|79|804.73
1478|18|776.90
1478|57|610.16
1478|96|431.52
1479|80|965.30
1479|19|212.65
1479|58|799.65
1479|97|229.15
1480|81|381.12
1480|20|154.86
1480|59|652.54
1480|98|347.46
1481|82|761.83
1481|21|20.46
1481|60|547.70
1481|99|625.30
1482|83|44.13
1482|22|659.07
1482|61|229.13
1482|100|127.28
1483|84|517.14
1483|23|414.78
1483|62|353.62
1483|1|408.28
1484|85|72.51
1484|24|150.54
1484|63|924.24
1484|2|327.44
1485|86|984.50
1485|25|67.34
1485|64|235.82
1485|3|565.20
1486|87|961.52
1486|26|614.45
1486|65|631.88
1486|4|864.67
1487|88|213.47
1487|27|568.66
1487|66|160.68
1487|5|467.87
1488|89|617.15
1488|28|930.47
1488|67|84.00
1488|6|461.59
1489|90|817.63
1489|29|807.60
1489|68|78.50
1489|7|961.61
1490|91|14.18
1490|30|773.67
1490|69|184.40
1490|8|555.86
1491|92|900.13
1491|31|712.83
1491|70|680.75
1491|9|941.13
1492|93|428.73
1492|32|67.72
1492|71|511.43
1492|10|402.29
1493|94|313.98
1493|33|568.79
1493|72|352.17
1493|11|47.41
1494|95|820.16
1494|34|396.64
1494|73|155.56
1494|12|354.31
1495|96|98.58
1495|35|725.27
1495|74|884.60
1495|13|491.27
1496|97|168.80
1496|36|96.34
1496|75|58.12
1496|14|61.04
1497|98|190.19
1497|37|895.39
1497|76|12.63
1497|15|726.01
1498|99|380.78
1498|38|433.86
1498|77|448.81
1498|16|858.67
1499|100|155.25
1499|39|144.32
1499|78|235.97
1499|17|128.34
1500|1|484.57
1500|40|554.85
1500|79|782.83
1500|18|365.99
1501|2|522.89
1501|42|140.48
1501|82|696.23
1501|22|358.89
1502|3|67.70
1502|43|152.50
1502|83|896.56
1502|23|740.03
1503|4|317.43
1503|44|606.35
1503|84|287.80
1503|24|143.64
1504|5|753.73
1504|45|694.92
1504|85|407.49
1504|25|668.14
1505|6|877.72
1505|46|758.58
1505|86|389.49
1505|26|904.79
1506|7|149.51
1506|47|602.81
1506|87|659.81
1506|27|727.38
1507|8|369.31
1507|48|483.53
1507|88|51.77
1507|28|230.19
1508|9|885.25
1508|49|465.35
1508|89|139.99
1508|29|322.84
1509|10|685.98
1509|50|952.78
1509|90|571.29
1509|30|386.31
1510|11|329.66
1510|51|353.68
1510|91|412.51
1510|31|212.12
1511|12|891.12
1511|52|158.03
1511|92|822.25
1511|32|514.00
1512|13|549.75
1512|53|83.25
1512|93|803.98
1512|33|146.58
1513|14|300.34
1513|54|24.85
1513|94|352.60
1513|34|299.17
1514|15|445.02
1514|55|111.34
1514|95|330.08
1514|35|402.43
1515|16|526.68
1515|56|878.08
1515|96|756.62
1515|36|371.89
1516|17|756.60
1516|57|106.86
1516|97|20.93
1516|37|353.01
1517|18|157.27
1517|58|142.17
1517|98|97.79
1517|38|470.49
1518|19|619.97
1518|59|360.33
1518|99|335.15
1518|39|789.98
1519|20|678.05
1519|60|557.88
1519|100|787.11
1519|40|369.02
1520|21|539.90
1520|61|418.30
1520|1|594.43
1520|41|777.63
1521|22|842.86
1521|62|256.07
1521|2|308.76
1521|42|714.35
1522|23|302.90
1522|63|195.78
1522|3|997.44
1522|43|861.22
1523|24|107.26
1523|64|731.15
1523|4|848.94
1523|44|586.10
1524|25|622.22
1524|65|217.34
1524|5|717.50
1524|45|249.67
1525|26|562.09
1525|66|699.68
1525|6|515.90
1525|46|505.62
1526|27|630.86
1526|67|628.39
1526|7|124.31
1526|47|608.81
1527|28|621.08
1527|68|84.20
1527|8|787.54
1527|48|561.69
1528|29|869.92
1528|69|511.99
1528|9|832.54
1528|49|638.38
1529|30|159.57
1529|70|798.24
1529|10|641.93
1529|50|793.25
1530|31|547.45
1530|71|313.99
1530|11|692.16
1530|51|886.40
1531|32|743.10
1531|72|860.55
1531|12|930.35
1531|52|112.60
1532|33|671.00
1532|73|904.15
1532|13|343.63
1532|53|404.28
1533|34|770.27
1533|74|39.86
1533|14|897.74
1533|54|570.94
1534|35|631.61
1534|75|329.40
1534|15|961.46
1534|55|481.84
1535|36|641.65
1535|76|84.74
1535|16|944.55
1535|56|35.85
1536|37|321.65
1536|77|512.35
1536|17|811.02
1536|57|644.75
1537|38|242.24
1537|78|671.69
1537|18|608.64
1537|58|869.14
1538|39|318.42
1538|79|246.03
1538|19|386.03
1538|59|638.85
1539|40|994.32
1539|80|275.34
1539|20|556.06
1539|60|298.21
1540|41|319.36
1540|81|995.64
1540|21|632.90
1540|61|948.11
1541|42|2.24
1541|82|955.25
1541|22|7.20
1541|62|318.12
1542|43|232.79
1542|83|671.71
1542|23|849.06
1542|63|524.93
1543|44|426.36
1543|84|278.90
1543|24|445.75
1543|64|415.09
1544|45|569.64
1544|85|686.12
1544|25|241.56
1544|65|170.20
1545|46|624.43
1545|86|530.13
1545|26|985.98
1545|66|6.87
1546|47|893.17
1546|87|706.74
1546|27|179.44
1546|67|29.94
1547|48|880.00
1547|88|4.33
1547|28|126.00
1547|68|99.48
1548|49|868.72
1548|89|270.69
1548|29|231.68
1548|69|947.54
1549|50|398.24
1549|90|40.93
1549|30|805.22
1549|70|79.88
1550|51|80.19
1550|91|357.82
1550|31|153.90
1550|71|492.72
1551|52|675.26
1551|92|581.08
1551|32|182.76
1551|72|895.11
1552|53|289.15
1552|93|802.33
1552|33|324.50
1552|73|537.80
1553|54|953.30
1553|94|209.32
1553|34|775.79
1553|74|965.74
1554|55|534.05
1554|95|899.57
1554|35|364.43
1554|75|293.98
1555|56|28.17
1555|96|132.09
1555|36|479.64
1555|76|603.05
1556|57|714.07
1556|97|511.06
1556|37|105.84
1556|77|928.23
1557|58|528.83
1557|98|95.53
1557|38|502.26
1557|78|112.71
1558|59|415.42
1558|99|153.28
1558|39|34.83
1558|79|255.53
1559|60|211.82
1559|100|845.41
1559|40|167.55
1559|80|4.58
1560|61|270.38
1560|1|119.01
1560|41|467.93
1560|81|575.60
1561|62|916.48
1561|2|755.49
1561|42|298.25
1561|82|960.62
1562|63|331.07
1562|3|115.12
1562|43|56.87
1562|83|971.79
1563|64|331.45
1563|4|465.03
1563|44|765.16
1563|84|86.25
1564|65|379.24
1564|5|539.25
1564|45|497.54
1564|85|710.88
1565|66|779.20
1565|6|208.91
1565|46|835.43
1565|86|229.01
1566|67|68.87
1566|7|842.39
1566|47|369.80
1566|87|571.65
1567|68|567.64
1567|8|84.19
1567|48|616.26
1567|88|962.96
1568|69|824.17
1568|9|863.20
1568|49|501.00
1568|89|899.23
1569|70|552.77
1569|10|908.78
1569|50|295.91
1569|90|476.29
1570|71|167.81
1570|11|459.38
1570|51|734.28
1570|91|515.54
1571|72|559.24
1571|12|718.56
1571|52|61.65
1571|92|468.09
1572|73|184.82
1572|13|591.56
1572|53|478.26
1572|93|274.60
1573|74|59.66
1573|14|966.65
1573|54|919.65
1573|94|142.64
1574|75|956.43
1574|15|926.10
1574|55|663.84
1574|95|499.47
1575|76|243.61
1575|16|611.77
1575|56|387.37
1575|96|230.55
1576|77|975.15
1576|17|884.79
1576|57|598.13
1576|97|959.92
1577|78|585.90
1577|18|197.90
1577|58|727.66
1577|98|140.74
1578|79|996.35
1578|19|479.52
1578|59|568.43
1578|99|309.54
1579|80|772.77
1579|20|995.56
1579|60|299.08
1579|100|833.02
1580|81|717.86
1580|21|326.53
1580|61|708.31
1580|1|564.34
1581|82|583.76
1581|22|282.67
1581|62|870.03
1581|2|361.81
1582|83|210.93
1582|23|888.77
1582|63|614.00
1582|3|941.46
1583|84|18.72
1583|24|224.32
1583|64|77.37
1583|4|867.40
1584|85|142.34
1584|25|1.27
1584|65|569.81
1584|5|548.83
1585|86|634.10
1585|26|128.49
1585|66|955.01
1585|6|8.17
1586|87|717.19
1586|27|92.66
1586|67|131.63
1586|7|839.30
1587|88|387.54
1587|28|133.20
1587|68|132.40
1587|8|719.58
1588|89|255.59
1588|29|280.40
1588|69|541.46
1588|9|540.29
1589|90|927.28
1589|30|439.88
1589|70|681.59
1589|10|128.34
1590|91|479.59
1590|31|765.07
1590|71|462.56
1590|11|206.01
1591|92|150.53
1591|32|662.96
1591|72|728.78
1591|12|921.51
1592|93|355.60
1592|33|752.53
1592|73|606.03
1592|13|871.67
1593|94|991.84
1593|34|583.94
1593|74|232.80
1593|14|724.04
1594|95|232.09
1594|35|791.08
1594|75|171.95
1594|15|90.21
1595|96|939.10
1595|36|284.83
1595|76|211.54
1595|16|217.42
1596|97|141.21
1596|37|948.83
1596|77|78.75
1596|17|181.54
1597|98|377.72
1597|38|824.79
1597|78|177.28
1597|18|709.56
1598|99|702.88
1598|39|230.69
1598|79|255.71
1598|19|237.73
1599|100|695.20
1599|40|120.13
1599|80|280.76
1599|20|665.30
1600|1|965.26
1600|41|469.03
1600|81|78.17
1600|21|324.34
1601|2|873.81
1601|43|856.43
1601|84|471.28
1601|25|955.12
1602|3|833.22
1602|44|89.18
1602|85|547.06
1602|26|830.77
1603|4|837.49
1603|45|908.32
1603|86|500.66
1603|27|234.15
1604|5|533.36
1604|46|304.09
1604|87|164.68
1604|28|822.53
1605|6|262.92
1605|47|497.37
1605|88|878.52
1605|29|148.13
1606|7|266.06
1606|48|443.38
1606|89|486.42
1606|30|555.95
1607|8|431.17
1607|49|163.99
1607|90|147.32
1607|31|771.64
1608|9|119.36
1608|50|258.72
1608|91|885.52
1608|32|937.85
1609|10|274.22
1609|51|654.28
1609|92|702.61
1609|33|748.35
1610|11|220.60
1610|52|560.41
1610|93|486.81
1610|34|232.14
1611|12|769.51
1611|53|236.93
1611|94|333.72
1611|35|627.00
1612|13|647.89
1612|54|175.30
1612|95|452.84
1612|36|734.34
1613|14|510.15
1613|55|775.76
1613|96|310.12
1613|37|695.74
1614|15|127.26
1614|56|175.10
1614|97|162.95
1614|38|642.91
1615|16|299.72
1615|57|636.38
1615|98|561.57
1615|39|910.47
1616|17|711.15
1616|58|484.42
1616|99|991.00
1616|40|553.62
1617|18|176.97
1617|59|551.90
1617|100|223.30
1617|41|898.93
1618|19|600.28
1618|60|112.61
1618|1|803.57
1618|42|259.52
1619|20|387.43
1619|61|276.05
1619|2|371.94
1619|43|711.16
1620|21|586.56
1620|62|401.25
1620|3|781.32
1620|44|981.50
1621|22|623.02
1621|63|705.63
1621|4|490.20
1621|45|289.25
1622|23|440.53
1622|64|631.73
1622|5|330.59
1622|46|43.26
1623|24|7.59
1623|65|22.34
1623|6|134.53
1623|47|589.89
1624|25|296.91
1624|66|350.85
1624|7|923.62
1624|48|849.78
1625|26|742.36
1625|67|488.92
1625|8|679.72
1625|49|662.68
1626|27|955.67
1626|68|128.34
1626|9|472.17
1626|50|804.13
1627|28|637.33
1627|69|488.11
1627|10|21.78
1627|51|651.75
1628|29|37.08
1628|70|999.95
1628|11|24.34
1628|52|794.24
1629|30|279.38
1629|71|426.56
1629|12|575.17
1629|53|740.28
1630|31|444.03
1630|72|509.07
1630|13|639.77
1630|54|478.12
1631|32|926.33
1631|73|589.59
1631|14|328.03
1631|55|850.20
1632|33|683.27
1632|74|302.67
1632|15|282.53
1632|56|367.07
1633|34|711.48
1633|75|957.75
1633|16|178.52
1633|57|693.85
1634|35|372.29
1634|76|621.51
1634|17|372.86
1634|58|139.49
1635|36|977.20
1635|77|415.04
1635|18|688.57
1635|59|529.76
1636|37|794.73
1636|78|593.63
1636|19|279.00
1636|60|46.68
1637|38|550.32
1637|79|635.99
1637|20|931.10
1637|61|804.89
1638|39|418.35
1638|80|483.81
1638|21|758.83
1638|62|497.94
1639|40|377.19
1639|81|985.44
1639|22|951.67
1639|63|746.98
1640|41|199.23
1640|82|52.49
1640|23|342.03
1640|64|530.39
1641|42|416.74
1641|83|286.95
1641|24|841.91
1641|65|200.92
1642|43|401.63
1642|84|66.91
1642|25|955.38
1642|66|165.80
1643|44|648.97
1643|85|359.90
1643|26|55.51
1643|67|102.43
1644|45|475.26
1644|86|836.54
1644|27|890.88
1644|68|132.28
1645|46|625.75
1645|87|714.53
1645|28|343.20
1645|69|75.07
1646|47|264.50
1646|88|54.72
1646|29|793.60
1646|70|463.40
1647|48|412.57
1647|89|199.64
1647|30|934.57
1647|71|170.75
1648|49|919.85
1648|90|485.74
1648|31|163.39
1648|72|31.84
1649|50|917.25
1649|91|728.60
1649|32|46.12
1649|73|166.34
1650|51|751.78
1650|92|13.93
1650|33|650.01
1650|74|739.44
1651|52|311.39
1651|93|18.64
1651|34|860.39
1651|75|115.40
1652|53|709.67
1652|94|499.56
1652|35|677.21
1652|76|412.42
1653|54|705.84
1653|95|152.95
1653|36|449.35
1653|77|995.35
1654|55|630.17
1654|96|21.78
1654|37|745.48
1654|78|911.21
1655|56|197.34
1655|97|321.83
1655|38|608.07
1655|79|162.22
1656|57|397.45
1656|98|805.17
1656|39|146.18
1656|80|542.37
1657|58|931.55
1657|99|403.47
1657|40|91.07
1657|81|377.34
1658|59|487.77
1658|100|373.90
1658|41|589.27
1658|82|968.84
1659|60|689.11
1659|1|586.97
1659|42|189.11
1659|83|742.72
1660|61|610.09
1660|2|251.15
1660|43|542.68
1660|84|194.66
1661|62|97.14
1661|3|553.20
1661|44|139.78
1661|85|850.18
1662|63|341.23
1662|4|918.44
1662|45|815.97
1662|86|799.32
1663|64|743.11
1663|5|151.03
1663|46|117.76
1663|87|399.37
1664|65|192.61
1664|6|611.40
1664|47|307.54
1664|88|231.37
1665|66|736.45
1665|7|988.35
1665|48|902.21
1665|89|735.20
1666|67|23.39
1666|8|820.85
1666|49|993.82
1666|90|898.47
1667|68|791.16
